,EMA
2022-04-06,50.8443
2022-04-05,50.9526
2022-04-04,51.0406
2022-04-01,51.1265
2022-03-31,51.2044
2022-03-30,51.2764
2022-03-29,51.3412
2022-03-28,51.4089
2022-03-25,51.4923
2022-03-24,51.5727
2022-03-23,51.6562
2022-03-22,51.7410
2022-03-21,51.8243
2022-03-18,51.9081
2022-03-17,52.0030
2022-03-16,52.1020
2022-03-15,52.2012
2022-03-14,52.3228
2022-03-11,52.4366
2022-03-10,52.5482
2022-03-09,52.6676
2022-03-08,52.7798
2022-03-07,52.9071
2022-03-04,53.0214
2022-03-03,53.1196
2022-03-02,53.1973
2022-03-01,53.2909
2022-02-28,53.3722
2022-02-25,53.4522
2022-02-24,53.5318
2022-02-23,53.6340
2022-02-22,53.7066
2022-02-18,53.7747
2022-02-17,53.8322
2022-02-16,53.8816
2022-02-15,53.9351
2022-02-14,53.9900
2022-02-11,54.0502
2022-02-10,54.0935
2022-02-09,54.1462
2022-02-08,54.1938
2022-02-07,54.2573
2022-02-04,54.2944
2022-02-03,54.3305
2022-02-02,54.3573
2022-02-01,54.3615
2022-01-31,54.3861
2022-01-28,54.4342
2022-01-27,54.4754
2022-01-26,54.5012
2022-01-25,54.5202
2022-01-24,54.5588
2022-01-21,54.5997
2022-01-20,54.6103
2022-01-19,54.6061
2022-01-18,54.5694
2022-01-14,54.5243
2022-01-13,54.4692
2022-01-12,54.4100
2022-01-11,54.3402
2022-01-10,54.2817
2022-01-07,54.2200
2022-01-06,54.1350
2022-01-05,54.0556
2022-01-04,53.9521
2022-01-03,53.8827
2021-12-31,53.8333
2021-12-30,53.8018
2021-12-29,53.7754
2021-12-28,53.7521
2021-12-27,53.7257
2021-12-23,53.7041
2021-12-22,53.6903
2021-12-21,53.6891
2021-12-20,53.6907
2021-12-17,53.6970
2021-12-16,53.6819
2021-12-15,53.6351
2021-12-14,53.5987
2021-12-13,53.5651
2021-12-10,53.4907
2021-12-09,53.4351
2021-12-08,53.3761
2021-12-07,53.3039
2021-12-06,53.2384
2021-12-03,53.1765
2021-12-02,53.1065
2021-12-01,53.0603
2021-11-30,53.0087
2021-11-29,52.9571
2021-11-26,52.8861
