,EMA
2021-08-18,307.9302
2021-08-17,307.4483
2021-08-16,306.8941
2021-08-13,306.3390
2021-08-12,305.7737
2021-08-11,305.2481
2021-08-10,304.6806
2021-08-09,304.1102
2021-08-06,303.5146
2021-08-05,302.9367
2021-08-04,302.3707
2021-08-03,301.8715
2021-08-02,301.3641
2021-07-30,300.7977
2021-07-29,300.2668
2021-07-28,299.6603
2021-07-27,298.9116
2021-07-26,298.1819
2021-07-23,297.4683
2021-07-22,296.8346
2021-07-21,296.3373
2021-07-20,295.8871
2021-07-19,295.4594
2021-07-16,295.0398
2021-07-15,294.5423
2021-07-14,293.9964
2021-07-13,293.3915
2021-07-12,292.8113
2021-07-09,292.2279
2021-07-08,291.6981
2021-07-07,291.1587
2021-07-06,290.5183
2021-07-02,289.8590
2021-07-01,289.2071
2021-06-30,288.6318
2021-06-29,287.9971
2021-06-28,287.3147
2021-06-25,286.7642
2021-06-24,286.2068
2021-06-23,285.6512
2021-06-22,285.1152
2021-06-21,284.6407
2021-06-18,284.1774
2021-06-17,283.6749
2021-06-16,283.2080
2021-06-15,282.6740
2021-06-14,282.1317
2021-06-11,281.6351
2021-06-10,281.1267
2021-06-09,280.6311
2021-06-08,280.0809
2021-06-07,279.5155
2021-06-04,279.0168
2021-06-03,278.5491
2021-06-02,278.0779
2021-06-01,277.5558
2021-05-28,277.0308
2021-05-27,276.4919
2021-05-26,275.9778
2021-05-25,275.4550
2021-05-24,274.9396
2021-05-21,274.5082
2021-05-20,274.0615
2021-05-19,273.6677
2021-05-18,273.3643
2021-05-17,272.9433
2021-05-14,272.5385
2021-05-13,272.1700
2021-05-12,271.8324
2021-05-11,271.5412
2021-05-10,271.2509
2021-05-07,270.8211
2021-05-06,270.3064
2021-05-05,269.8654
2021-05-04,269.3831
2021-05-03,268.8776
2021-04-30,268.3053
2021-04-29,267.7275
2021-04-28,267.1040
2021-04-27,266.7027
2021-04-26,266.3283
2021-04-23,265.9596
2021-04-22,265.6331
2021-04-21,265.2776
2021-04-20,264.9123
2021-04-19,264.5429
2021-04-16,264.1395
2021-04-15,263.7003
2021-04-14,263.2750
2021-04-13,262.8359
2021-04-12,262.3430
2021-04-09,261.8568
2021-04-08,261.3622
2021-04-07,260.8280
2021-04-06,260.3739
2021-04-05,259.8902
2021-04-01,259.4813
2021-03-31,259.0934
2021-03-30,258.7860
2021-03-29,258.4771
2021-03-26,258.2059
2021-03-25,258.0069
2021-03-24,257.7790
2021-03-23,257.4482
2021-03-22,257.0926
2021-03-19,256.7604
2021-03-18,256.5176
2021-03-17,256.2859
2021-03-16,256.0937
2021-03-15,255.8958
2021-03-12,255.7662
2021-03-11,255.6346
2021-03-10,255.5121
2021-03-09,255.3831
2021-03-08,255.3277
2021-03-05,255.2278
2021-03-04,255.1759
2021-03-03,255.1656
2021-03-02,255.1169
2021-03-01,255.0126
2021-02-26,254.9570
2021-02-25,254.9446
2021-02-24,254.8735
2021-02-23,254.8014
2021-02-22,254.7569
2021-02-19,254.7276
2021-02-18,254.5784
2021-02-17,254.4307
2021-02-16,254.2647
2021-02-12,254.1014
2021-02-11,253.9393
2021-02-10,253.7618
2021-02-09,253.5769
2021-02-08,253.4505
2021-02-05,253.2996
2021-02-04,253.1668
2021-02-03,253.0305
2021-02-02,252.9069
2021-02-01,252.7982
2021-01-29,252.7334
2021-01-28,252.6100
2021-01-27,252.3660
2021-01-26,252.0659
2021-01-25,251.8068
2021-01-22,251.5452
2021-01-21,251.3424
2021-01-20,251.1652
2021-01-19,250.9896
2021-01-15,250.9329
2021-01-14,250.9660
2021-01-13,250.9443
2021-01-12,250.9409
2021-01-11,250.8865
2021-01-08,250.7929
2021-01-07,250.6197
2021-01-06,250.4690
2021-01-05,250.3559
2021-01-04,250.1785
2020-12-31,249.9342
2020-12-30,249.7154
2020-12-29,249.4346
2020-12-28,249.1610
2020-12-24,248.9671
2020-12-23,248.7699
2020-12-22,248.5907
2020-12-21,248.3634
2020-12-18,248.1189
2020-12-17,247.8439
2020-12-16,247.5531
2020-12-15,247.2827
2020-12-14,247.0087
2020-12-11,246.7467
2020-12-10,246.4704
2020-12-09,246.1813
2020-12-08,245.8077
2020-12-07,245.4067
2020-12-04,245.0701
2020-12-03,244.7191
2020-12-02,244.3048
2020-12-01,243.8952
2020-11-30,243.5438
2020-11-27,243.2202
2020-11-25,242.8798
2020-11-24,242.5284
2020-11-23,242.2704
2020-11-20,241.9856
2020-11-19,241.6813
2020-11-18,241.3893
2020-11-17,241.0593
2020-11-16,240.6942
2020-11-13,240.3518
2020-11-12,239.9793
2020-11-11,239.6084
2020-11-10,239.2710
2020-11-09,238.9339
2020-11-06,238.4251
2020-11-05,237.8702
2020-11-04,237.3304
2020-11-03,236.8945
2020-11-02,236.6333
2020-10-30,236.3551
2020-10-29,235.9747
2020-10-28,235.5699
2020-10-27,235.1385
2020-10-26,234.7031
2020-10-23,234.2191
2020-10-22,233.7740
2020-10-21,233.3137
2020-10-20,232.8519
2020-10-19,232.5512
2020-10-16,232.2226
2020-10-15,231.8722
2020-10-14,231.5159
2020-10-13,231.0556
2020-10-12,230.5910
2020-10-09,230.1958
2020-10-08,229.8536
2020-10-07,229.5560
2020-10-06,229.2607
2020-10-05,228.9367
2020-10-02,228.6052
2020-10-01,228.2803
2020-09-30,227.9106
2020-09-29,227.5710
2020-09-28,227.2699
2020-09-25,226.9497
2020-09-24,226.7268
2020-09-23,226.5307
2020-09-22,226.2447
2020-09-21,225.9754
2020-09-18,225.7613
2020-09-17,225.4360
2020-09-16,225.1087
2020-09-15,224.6876
2020-09-14,224.2284
2020-09-11,223.7617
2020-09-10,223.2993
2020-09-09,222.7776
2020-09-08,222.2479
2020-09-04,221.7581
2020-09-03,221.1029
2020-09-02,220.3535
2020-09-01,219.5675
2020-08-31,218.8154
2020-08-28,218.0634
2020-08-27,217.2934
2020-08-26,216.4638
2020-08-25,215.7881
2020-08-24,215.2219
2020-08-21,214.6635
2020-08-20,214.1234
2020-08-19,213.6501
2020-08-18,213.1731
2020-08-17,212.6958
2020-08-14,212.1980
2020-08-13,211.6972
2020-08-12,211.1990
2020-08-11,210.7217
2020-08-10,210.2274
2020-08-07,209.6492
2020-08-06,209.1050
2020-08-05,208.7063
2020-08-04,208.2921
2020-08-03,207.8599
2020-07-31,207.4125
2020-07-30,206.9287
2020-07-29,206.6971
2020-07-28,206.4539
2020-07-27,206.1733
2020-07-24,205.9216
2020-07-23,205.6802
2020-07-22,205.3415
2020-07-21,204.9932
2020-07-20,204.5815
2020-07-17,204.2275
2020-07-16,203.8605
2020-07-15,203.5199
2020-07-14,203.1403
2020-07-13,202.8050
2020-07-10,202.3633
2020-07-09,201.9506
2020-07-08,201.5206
2020-07-07,201.1554
2020-07-06,200.7735
2020-07-02,200.4445
2020-07-01,200.0596
2020-06-30,199.7762
2020-06-29,199.5694
2020-06-26,199.4693
2020-06-25,199.1384
2020-06-24,198.7843
2020-06-23,198.3606
2020-06-22,197.9319
2020-06-19,197.5261
2020-06-18,197.1240
2020-06-17,196.7459
2020-06-16,196.3640
2020-06-15,195.9567
2020-06-12,195.6663
2020-06-11,195.3248
2020-06-10,194.9793
2020-06-09,194.5198
2020-06-08,194.1504
2020-06-05,193.8023
2020-06-04,193.4740
2020-06-03,193.1138
2020-06-02,192.7244
2020-06-01,192.3428
2020-05-29,192.0211
2020-05-28,191.6901
2020-05-27,191.3647
2020-05-26,190.9882
2020-05-22,190.5005
2020-05-21,190.0909
2020-05-20,189.6449
2020-05-19,189.3070
2020-05-18,189.0685
2020-05-15,188.8388
2020-05-14,188.6758
2020-05-13,188.5384
2020-05-12,188.3307
2020-05-11,188.0822
2020-05-08,187.8552
