,EMA
2022-12-07,201.6779
2022-12-06,201.6307
2022-12-05,201.5511
2022-12-02,201.4345
2022-12-01,201.3159
2022-11-30,201.1836
2022-11-29,201.1371
2022-11-28,201.0789
2022-11-25,200.9912
2022-11-23,200.9082
2022-11-22,200.8412
2022-11-21,200.7981
2022-11-18,200.7270
2022-11-17,200.6268
2022-11-16,200.5773
2022-11-15,200.5211
2022-11-14,200.4504
2022-11-11,200.4435
2022-11-10,200.4116
2022-11-09,200.4083
2022-11-08,200.4287
2022-11-07,200.4445
2022-11-04,200.4935
2022-11-03,200.5560
2022-11-02,200.6065
2022-11-01,200.5834
2022-10-31,200.5289
2022-10-28,200.4736
2022-10-27,200.4567
2022-10-26,200.4563
2022-10-25,200.5227
2022-10-24,200.6463
2022-10-21,200.7658
2022-10-20,200.9421
2022-10-19,201.1136
2022-10-18,201.2965
2022-10-17,201.4416
2022-10-14,201.6227
2022-10-13,201.7978
2022-10-12,202.0915
2022-10-11,202.3476
2022-10-10,202.5937
2022-10-07,202.8049
2022-10-06,203.0250
2022-10-05,203.2156
2022-10-04,203.4409
2022-10-03,203.6515
2022-09-30,203.9208
2022-09-29,204.1857
2022-09-28,204.4655
2022-09-27,204.7636
2022-09-26,205.0127
2022-09-23,205.2591
2022-09-22,205.5036
2022-09-21,205.7221
2022-09-20,205.8815
2022-09-19,206.0567
2022-09-16,206.2288
2022-09-15,206.4162
2022-09-14,206.5275
2022-09-13,206.6210
2022-09-12,206.6951
2022-09-09,206.7258
2022-09-08,206.8008
2022-09-07,206.9228
2022-09-06,207.0330
2022-09-02,207.1524
2022-09-01,207.2280
2022-08-31,207.3412
2022-08-30,207.4329
2022-08-29,207.4967
2022-08-26,207.5875
2022-08-25,207.5948
2022-08-24,207.6258
2022-08-23,207.6646
2022-08-22,207.6902
2022-08-19,207.6969
2022-08-18,207.6622
2022-08-17,207.6297
2022-08-16,207.5856
2022-08-15,207.5455
2022-08-12,207.5464
2022-08-11,207.5213
2022-08-10,207.4930
2022-08-09,207.4530
2022-08-08,207.4406
2022-08-05,207.3961
2022-08-04,207.3959
2022-08-03,207.3974
2022-08-02,207.4241
2022-08-01,207.4529
2022-07-29,207.4756
2022-07-28,207.4634
2022-07-27,207.4646
2022-07-26,207.4644
2022-07-25,207.4338
2022-07-22,207.3957
2022-07-21,207.3240
2022-07-20,207.2989
2022-07-19,207.2850
2022-07-18,207.3082
2022-07-15,207.2993
2022-07-14,207.3114
2022-07-13,207.4162
2022-07-12,207.5179
2022-07-11,207.5927
2022-07-08,207.6806
2022-07-07,207.7662
2022-07-06,207.8506
2022-07-05,207.9609
2022-07-01,208.1096
2022-06-30,208.2542
2022-06-29,208.4144
2022-06-28,208.5568
2022-06-27,208.6346
2022-06-24,208.6959
2022-06-23,208.8372
2022-06-22,208.9956
2022-06-21,209.2039
2022-06-17,209.3703
2022-06-16,209.6252
2022-06-15,209.8383
2022-06-14,210.0083
2022-06-13,210.2123
2022-06-10,210.4157
2022-06-09,210.5354
2022-06-08,210.5482
2022-06-07,210.5494
2022-06-06,210.5768
2022-06-03,210.5617
2022-06-02,210.5711
2022-06-01,210.5911
2022-05-31,210.6097
2022-05-27,210.6450
2022-05-26,210.6845
2022-05-25,210.7727
2022-05-24,210.9065
2022-05-23,211.0089
2022-05-20,211.1422
2022-05-19,211.2888
2022-05-18,211.4698
2022-05-17,211.5885
2022-05-16,211.7082
2022-05-13,211.8838
2022-05-12,212.0643
2022-05-11,212.2711
2022-05-10,212.4939
2022-05-09,212.6871
2022-05-06,212.8494
2022-05-05,212.9767
2022-05-04,213.0212
2022-05-03,213.0949
2022-05-02,213.1273
2022-04-29,213.1783
2022-04-28,213.1621
2022-04-27,213.1281
2022-04-26,213.1238
2022-04-25,213.2219
2022-04-22,213.3273
2022-04-21,213.3361
2022-04-20,213.3127
2022-04-19,213.2975
2022-04-18,213.3370
2022-04-14,213.3910
2022-04-13,213.4199
2022-04-12,213.4870
2022-04-11,213.4948
2022-04-08,213.5151
2022-04-07,213.5399
2022-04-06,213.5304
2022-04-05,213.4766
2022-04-04,213.3824
2022-04-01,213.2977
2022-03-31,213.2387
2022-03-30,213.1708
2022-03-29,213.0833
2022-03-28,213.0047
2022-03-25,212.9879
2022-03-24,212.9718
2022-03-23,212.9893
2022-03-22,213.0040
2022-03-21,212.9938
2022-03-18,212.9982
2022-03-17,213.0485
2022-03-16,213.1169
2022-03-15,213.1851
2022-03-14,213.3322
2022-03-11,213.5170
2022-03-10,213.6807
2022-03-09,213.8840
2022-03-08,214.0933
2022-03-07,214.3688
2022-03-04,214.5500
2022-03-03,214.6821
2022-03-02,214.7607
2022-03-01,214.8761
2022-02-28,214.9178
2022-02-25,214.9450
2022-02-24,214.9597
2022-02-23,215.1120
2022-02-22,215.0735
2022-02-18,215.0527
2022-02-17,214.9963
2022-02-16,214.9018
2022-02-15,214.8152
2022-02-14,214.7300
2022-02-11,214.6833
2022-02-10,214.5970
2022-02-09,214.5022
2022-02-08,214.3894
2022-02-07,214.3136
2022-02-04,214.2199
2022-02-03,214.1204
2022-02-02,213.9751
2022-02-01,213.8455
2022-01-31,213.7580
2022-01-28,213.6828
2022-01-27,213.6554
2022-01-26,213.7375
2022-01-25,213.8718
2022-01-24,214.0535
2022-01-21,214.2117
2022-01-20,214.2406
2022-01-19,214.2771
2022-01-18,214.3310
2022-01-14,214.3569
2022-01-13,214.4000
2022-01-12,214.4171
2022-01-11,214.4578
2022-01-10,214.5290
2022-01-07,214.5757
2022-01-06,214.5901
2022-01-05,214.5997
2022-01-04,214.5618
2022-01-03,214.5297
2021-12-31,214.5415
2021-12-30,214.5605
2021-12-29,214.5681
2021-12-28,214.5780
2021-12-27,214.6051
2021-12-23,214.6161
2021-12-22,214.6197
2021-12-21,214.6686
2021-12-20,214.7499
2021-12-17,214.8471
2021-12-16,214.9086
2021-12-15,214.9462
2021-12-14,215.0422
2021-12-13,215.1261
2021-12-10,215.1939
2021-12-09,215.2678
2021-12-08,215.3757
2021-12-07,215.4932
2021-12-06,215.6283
2021-12-03,215.8359
2021-12-02,216.0506
2021-12-01,216.3293
2021-11-30,216.5710
2021-11-29,216.8227
2021-11-26,217.0204
2021-11-24,217.2958
2021-11-23,217.5262
2021-11-22,217.7707
2021-11-19,217.9877
2021-11-18,218.1869
2021-11-17,218.3441
2021-11-16,218.5083
2021-11-15,218.6129
2021-11-12,218.7042
2021-11-11,218.8173
2021-11-10,218.8826
2021-11-09,218.9773
2021-11-08,219.0161
2021-11-05,219.0684
2021-11-04,219.1843
2021-11-03,219.3289
2021-11-02,219.4697
2021-11-01,219.5778
2021-10-29,219.6837
2021-10-28,219.8328
2021-10-27,219.8846
2021-10-26,219.8828
2021-10-25,219.7749
2021-10-22,219.6864
2021-10-21,219.6281
2021-10-20,219.5652
2021-10-19,219.4745
2021-10-18,219.3977
2021-10-15,219.3376
2021-10-14,219.3060
2021-10-13,219.3046
2021-10-12,219.3129
2021-10-11,219.2974
2021-10-08,219.2379
2021-10-07,219.1681
2021-10-06,219.1182
2021-10-05,219.1353
2021-10-04,219.1188
2021-10-01,219.0577
2021-09-30,219.0533
2021-09-29,219.0153
2021-09-28,218.9845
2021-09-27,218.9332
2021-09-24,218.8532
2021-09-23,218.7999
2021-09-22,218.7847
2021-09-21,218.8049
2021-09-20,218.8316
2021-09-17,218.8958
2021-09-16,218.9067
2021-09-15,218.9039
2021-09-14,218.9142
2021-09-13,218.9001
2021-09-10,218.8808
2021-09-09,218.8187
2021-09-08,218.7613
2021-09-07,218.7223
2021-09-03,218.6893
2021-09-02,218.6828
2021-09-01,218.6131
2021-08-31,218.5557
2021-08-30,218.4799
2021-08-27,218.3858
2021-08-26,218.3073
2021-08-25,218.2170
2021-08-24,218.0976
2021-08-23,217.9766
2021-08-20,217.8773
2021-08-19,217.7853
2021-08-18,217.7202
2021-08-17,217.6064
2021-08-16,217.4808
2021-08-13,217.3815
2021-08-12,217.2832
2021-08-11,217.1653
2021-08-10,217.0082
2021-08-09,216.8257
2021-08-06,216.6291
2021-08-05,216.4478
2021-08-04,216.2979
2021-08-03,216.1427
2021-08-02,215.9503
2021-07-30,215.7009
2021-07-29,215.4393
2021-07-28,215.1664
2021-07-27,214.8716
2021-07-26,214.5822
2021-07-23,214.2898
2021-07-22,214.0186
2021-07-21,213.7738
2021-07-20,213.5315
2021-07-19,213.3127
2021-07-16,213.0588
2021-07-15,212.7435
2021-07-14,212.4709
2021-07-13,212.2161
2021-07-12,212.0076
2021-07-09,211.8036
2021-07-08,211.5860
2021-07-07,211.3838
2021-07-06,211.1471
2021-07-02,210.9156
2021-07-01,210.7179
2021-06-30,210.5341
2021-06-29,210.3396
2021-06-28,210.1484
2021-06-25,209.9216
2021-06-24,209.7082
2021-06-23,209.4868
2021-06-22,209.2784
2021-06-21,209.0792
2021-06-18,208.9060
2021-06-17,208.7409
2021-06-16,208.5863
2021-06-15,208.3869
2021-06-14,208.1773
2021-06-11,207.9631
2021-06-10,207.7498
2021-06-09,207.5471
2021-06-08,207.3482
2021-06-07,207.1507
2021-06-04,206.9444
2021-06-03,206.7704
2021-06-02,206.5980
2021-06-01,206.4218
2021-05-28,206.2417
2021-05-27,206.0779
2021-05-26,205.9108
2021-05-25,205.7392
2021-05-24,205.5477
2021-05-21,205.3734
2021-05-20,205.2079
2021-05-19,205.0548
2021-05-18,204.9266
2021-05-17,204.7417
2021-05-14,204.5767
2021-05-13,204.4136
2021-05-12,204.2912
2021-05-11,204.1499
2021-05-10,204.0061
2021-05-07,203.7837
2021-05-06,203.5518
2021-05-05,203.3442
2021-05-04,203.0930
2021-05-03,202.8614
2021-04-30,202.6035
2021-04-29,202.3305
2021-04-28,202.0556
2021-04-27,201.8200
2021-04-26,201.5812
2021-04-23,201.3426
2021-04-22,201.1228
2021-04-21,200.9136
2021-04-20,200.7415
2021-04-19,200.5532
2021-04-16,200.3535
2021-04-15,200.1379
2021-04-14,199.9522
2021-04-13,199.7931
2021-04-12,199.6324
2021-04-09,199.4775
2021-04-08,199.3136
2021-04-07,199.1582
2021-04-06,199.0095
2021-04-05,198.8741
2021-04-01,198.7277
2021-03-31,198.6271
2021-03-30,198.5376
2021-03-29,198.4426
2021-03-26,198.3522
2021-03-25,198.3021
2021-03-24,198.2572
2021-03-23,198.2013
2021-03-22,198.1418
2021-03-19,198.1063
2021-03-18,197.9471
2021-03-17,197.7636
2021-03-16,197.5427
2021-03-15,197.3328
2021-03-12,197.1157
2021-03-11,196.8860
2021-03-10,196.6614
2021-03-09,196.4720
2021-03-08,196.2675
2021-03-05,196.1108
2021-03-04,195.9844
2021-03-03,195.8348
2021-03-02,195.6917
2021-03-01,195.5294
2021-02-26,195.3850
2021-02-25,195.2481
2021-02-24,195.0585
2021-02-23,194.9350
2021-02-22,194.8589
2021-02-19,194.8198
2021-02-18,194.7235
2021-02-17,194.6602
2021-02-16,194.6024
2021-02-12,194.4910
2021-02-11,194.3912
2021-02-10,194.3103
2021-02-09,194.2254
2021-02-08,194.1614
2021-02-05,194.0551
2021-02-04,193.9480
2021-02-03,193.9058
2021-02-02,193.8649
2021-02-01,193.8453
2021-01-29,193.8815
2021-01-28,193.8918
2021-01-27,193.8808
2021-01-26,193.8928
2021-01-25,193.8646
2021-01-22,193.8500
2021-01-21,193.7996
2021-01-20,193.7284
2021-01-19,193.6861
2021-01-15,193.6431
2021-01-14,193.6146
2021-01-13,193.4972
2021-01-12,193.3901
2021-01-11,193.2531
2021-01-08,193.0990
2021-01-07,192.9412
2021-01-06,192.8011
2021-01-05,192.6439
2021-01-04,192.4606
2020-12-31,192.2368
2020-12-30,192.0289
2020-12-29,191.8425
2020-12-28,191.6677
2020-12-24,191.5379
2020-12-23,191.4382
2020-12-22,191.3307
2020-12-21,191.2118
2020-12-18,191.0928
2020-12-17,190.9458
2020-12-16,190.8170
2020-12-15,190.6920
2020-12-14,190.5652
2020-12-11,190.4439
2020-12-10,190.3457
2020-12-09,190.2157
2020-12-08,190.0382
2020-12-07,189.8910
2020-12-04,189.7225
2020-12-03,189.5742
2020-12-02,189.4240
2020-12-01,189.2603
2020-11-30,189.0839
2020-11-27,188.9311
2020-11-25,188.7527
2020-11-24,188.5954
2020-11-23,188.4248
2020-11-20,188.3129
2020-11-19,188.1759
2020-11-18,188.0366
2020-11-17,187.8715
2020-11-16,187.6966
2020-11-13,187.4806
2020-11-12,187.3080
2020-11-11,187.1189
2020-11-10,186.9238
2020-11-09,186.7290
2020-11-06,186.5053
2020-11-05,186.4490
2020-11-04,186.3823
2020-11-03,186.3684
2020-11-02,186.4137
2020-10-30,186.4821
2020-10-29,186.5693
2020-10-28,186.6540
2020-10-27,186.7300
2020-10-26,186.7186
2020-10-23,186.6776
2020-10-22,186.5996
2020-10-21,186.5248
2020-10-20,186.4640
2020-10-19,186.4053
2020-10-16,186.3138
2020-10-15,186.2298
2020-10-14,186.1349
2020-10-13,186.0029
2020-10-12,185.8826
2020-10-09,185.7262
2020-10-08,185.5970
2020-10-07,185.4666
2020-10-06,185.3544
2020-10-05,185.2204
2020-10-02,185.0987
2020-10-01,185.0024
2020-09-30,184.8834
2020-09-29,184.7766
2020-09-28,184.6714
2020-09-25,184.5646
2020-09-24,184.5116
2020-09-23,184.4568
2020-09-22,184.3461
2020-09-21,184.2609
2020-09-18,184.1570
2020-09-17,183.9977
2020-09-16,183.8624
2020-09-15,183.6877
2020-09-14,183.5111
2020-09-11,183.3661
2020-09-10,183.2368
2020-09-09,183.0742
2020-09-08,182.9150
2020-09-04,182.7891
2020-09-03,182.5864
2020-09-02,182.3188
2020-09-01,182.0563
2020-08-31,181.8099
2020-08-28,181.5285
2020-08-27,181.2788
2020-08-26,181.0344
2020-08-25,180.8180
2020-08-24,180.6083
2020-08-21,180.4178
2020-08-20,180.2304
2020-08-19,180.0861
2020-08-18,179.9499
2020-08-17,179.8020
2020-08-14,179.6788
2020-08-13,179.5573
2020-08-12,179.4333
2020-08-11,179.2928
2020-08-10,179.1623
2020-08-07,179.0448
2020-08-06,178.9142
2020-08-05,178.7979
2020-08-04,178.7041
2020-08-03,178.6331
2020-07-31,178.5548
2020-07-30,178.4502
2020-07-29,178.3369
2020-07-28,178.2430
2020-07-27,178.1033
2020-07-24,177.9869
2020-07-23,177.8644
2020-07-22,177.7135
2020-07-21,177.5803
2020-07-20,177.4114
2020-07-17,177.2921
2020-07-16,177.1708
2020-07-15,177.0433
2020-07-14,176.9156
2020-07-13,176.8425
2020-07-10,176.7286
2020-07-09,176.6326
2020-07-08,176.5030
2020-07-07,176.3713
2020-07-06,176.2214
2020-07-02,176.0512
2020-07-01,175.9060
2020-06-30,175.7803
2020-06-29,175.6764
2020-06-26,175.5868
2020-06-25,175.4653
2020-06-24,175.3620
2020-06-23,175.1999
2020-06-22,175.0436
2020-06-19,174.9274
2020-06-18,174.7622
2020-06-17,174.6372
2020-06-16,174.5007
2020-06-15,174.3314
2020-06-12,174.2568
2020-06-11,174.1110
2020-06-10,173.9547
2020-06-09,173.7503
2020-06-08,173.5589
2020-06-05,173.3536
2020-06-04,173.1793
2020-06-03,173.0054
2020-06-02,172.8100
2020-06-01,172.6328
2020-05-29,172.4658
2020-05-28,172.2992
2020-05-27,172.1403
2020-05-26,171.9723
2020-05-22,171.7880
2020-05-21,171.6487
2020-05-20,171.4837
2020-05-19,171.3218
2020-05-18,171.1766
2020-05-15,171.0605
2020-05-14,171.0216
2020-05-13,171.0217
2020-05-12,170.9969
2020-05-11,170.9254
2020-05-08,170.8502
2020-05-07,170.7629
2020-05-06,170.7067
2020-05-05,170.6698
2020-05-04,170.6386
2020-05-01,170.6670
2020-04-30,170.6810
2020-04-29,170.6237
2020-04-28,170.6139
2020-04-27,170.6220
2020-04-24,170.6922
2020-04-23,170.7651
2020-04-22,170.8442
2020-04-21,170.9555
2020-04-20,171.0938
2020-04-17,171.1816
2020-04-16,171.2476
2020-04-15,171.3391
2020-04-14,171.4159
2020-04-13,171.4508
2020-04-09,171.4940
2020-04-08,171.4986
2020-04-07,171.5546
2020-04-06,171.5453
2020-04-03,171.7089
2020-04-02,171.9176
2020-04-01,172.1580
2020-03-31,172.3638
2020-03-30,172.4731
2020-03-27,172.6360
2020-03-26,172.8003
2020-03-25,172.9564
2020-03-24,173.1410
2020-03-23,173.4686
2020-03-20,173.8338
2020-03-19,174.0711
2020-03-18,174.3878
2020-03-17,174.6927
2020-03-16,174.9296
2020-03-13,175.2138
2020-03-12,175.3294
2020-03-11,175.5458
2020-03-10,175.5777
2020-03-09,175.5921
2020-03-06,175.6872
2020-03-05,175.6631
2020-03-04,175.5636
2020-03-03,175.4717
2020-03-02,175.3512
2020-02-28,175.2966
2020-02-27,175.3636
2020-02-26,175.3500
2020-02-25,175.2595
2020-02-24,175.0823
2020-02-21,174.9122
2020-02-20,174.6232
2020-02-19,174.3095
2020-02-18,173.9889
2020-02-14,173.6897
2020-02-13,173.4041
2020-02-12,173.1319
2020-02-11,172.8757
2020-02-10,172.5925
2020-02-07,172.3604
2020-02-06,172.1259
2020-02-05,171.8785
2020-02-04,171.6048
2020-02-03,171.3479
2020-01-31,171.1230
2020-01-30,170.8808
2020-01-29,170.6117
2020-01-28,170.3369
2020-01-27,170.0780
2020-01-24,169.8398
2020-01-23,169.5270
2020-01-22,169.2063
2020-01-21,168.8862
2020-01-17,168.5957
2020-01-16,168.3255
2020-01-15,168.0599
2020-01-14,167.8306
2020-01-13,167.6016
2020-01-10,167.3926
2020-01-09,167.1907
2020-01-08,166.9916
2020-01-07,166.8247
2020-01-06,166.6552
2020-01-03,166.4994
2020-01-02,166.3381
2019-12-31,166.1694
2019-12-30,166.0179
2019-12-27,165.8429
2019-12-26,165.6621
2019-12-24,165.4974
2019-12-23,165.3387
2019-12-20,165.1683
2019-12-19,165.0015
2019-12-18,164.8632
2019-12-17,164.7135
2019-12-16,164.5529
2019-12-13,164.3922
2019-12-12,164.2673
2019-12-11,164.1492
2019-12-10,164.0163
2019-12-09,163.8871
2019-12-06,163.7629
2019-12-05,163.6293
2019-12-04,163.5088
2019-12-03,163.3734
2019-12-02,163.2635
2019-11-29,163.1103
2019-11-27,162.9585
2019-11-26,162.8143
2019-11-25,162.6836
2019-11-22,162.5620
2019-11-21,162.4417
2019-11-20,162.3101
2019-11-19,162.1660
2019-11-18,162.0393
2019-11-15,161.9192
2019-11-14,161.7934
2019-11-13,161.6764
2019-11-12,161.5573
2019-11-11,161.4317
2019-11-08,161.3188
2019-11-07,161.2060
2019-11-06,161.1021
2019-11-05,161.0066
2019-11-04,160.8839
2019-11-01,160.7307
2019-10-31,160.5950
2019-10-30,160.4664
2019-10-29,160.3508
2019-10-28,160.2144
2019-10-25,160.0851
2019-10-24,159.9934
2019-10-23,159.9155
2019-10-22,159.8604
2019-10-21,159.7464
2019-10-18,159.6409
2019-10-17,159.5158
